additional_info,category,rank,score,source,title,url
"TV, 28 episodes","Action, Adventure, Shounen",1,9.30,MyAnimeList,Sousou no Frieren,https://myanimelist.net/anime/52991/Sousou_no_Frieren
"TV, 64 episodes","Action, Adventure, Shounen",2,9.10,MyAnimeList,Fullmetal Alchemist: Brotherhood,https://myanimelist.net/anime/5114/Fullmetal_Alchemist__Brotherhood
"TV, 10 episodes","Action, Adventure, Shounen",3,9.05,MyAnimeList,Shingeki no Kyojin Season 3 Part 2,https://myanimelist.net/anime/38524/Shingeki_no_Kyojin_Season_3_Part_2
"TV, 51 episodes","Action, Adventure, Shounen",4,9.05,MyAnimeList,Gintama°,https://myanimelist.net/anime/28977/Gintama°
"TV Special, 1 episodes","Action, Adventure, Shounen",5,9.04,MyAnimeList,One Piece Fan Letter,https://myanimelist.net/anime/60022/One_Piece_Fan_Letter
"Movie, 1 episodes","Action, Adventure, Shounen",6,9.04,MyAnimeList,Gintama: The Final,https://myanimelist.net/anime/39486/Gintama__The_Final
"TV, 148 episodes","Action, Adventure, Shounen",7,9.03,MyAnimeList,Hunter x Hunter (2011),https://myanimelist.net/anime/11061/Hunter_x_Hunter_2011
"TV, 13 episodes","Action, Adventure, Shounen",8,9.02,MyAnimeList,Gintama': Enchousen,https://myanimelist.net/anime/15417/Gintama__Enchousen
"TV, 51 episodes","Action, Adventure, Shounen",9,9.02,MyAnimeList,Gintama',https://myanimelist.net/anime/9969/Gintama
"TV, 13 episodes","Action, Adventure, Shounen",10,8.99,MyAnimeList,Bleach: Sennen Kessen-hen,https://myanimelist.net/anime/41467/Bleach__Sennen_Kessen-hen
"TV, 12 episodes","Action, Adventure, Shounen",11,8.98,MyAnimeList,Gintama.,https://myanimelist.net/anime/34096/Gintama
"TV, 201 episodes","Action, Adventure, Shounen",12,8.93,MyAnimeList,Gintama,https://myanimelist.net/anime/918/Gintama
"Movie, 1 episodes","Action, Adventure, Shounen",13,8.93,MyAnimeList,Koe no Katachi,https://myanimelist.net/anime/28851/Koe_no_Katachi
"TV, 25 episodes","Action, Adventure, Shounen",14,8.91,MyAnimeList,Code Geass: Hangyaku no Lelouch R2,https://myanimelist.net/anime/2904/Code_Geass__Hangyaku_no_Lelouch_R2
"Movie, 1 episodes","Action, Adventure, Shounen",15,8.90,MyAnimeList,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,https://myanimelist.net/anime/15335/Gintama_Movie_2__Kanketsu-hen_-_Yorozuya_yo_Eien_Nare
"TV, 14 episodes","Action, Adventure, Shounen",16,8.88,MyAnimeList,Gintama. Shirogane no Tamashii-hen - Kouhan-sen,https://myanimelist.net/anime/37491/Gintama_Shirogane_no_Tamashii-hen_-_Kouhan-sen
"TV Special, 2 episodes","Action, Adventure, Shounen",17,8.86,MyAnimeList,Shingeki no Kyojin: The Final Season - Kanketsu-hen,https://myanimelist.net/anime/51535/Shingeki_no_Kyojin__The_Final_Season_-_Kanketsu-hen
"TV, 26 episodes","Action, Adventure, Shounen",18,8.83,MyAnimeList,Kingdom 3rd Season,https://myanimelist.net/anime/40682/Kingdom_3rd_Season
"Movie, 1 episodes","Action, Adventure, Shounen",19,8.82,MyAnimeList,Shingeki no Kyojin Movie: Kanketsu-hen - The Last Attack,https://myanimelist.net/anime/59571/Shingeki_no_Kyojin_Movie__Kanketsu-hen_-_The_Last_Attack
"TV, 24 episodes","Action, Adventure, Shounen",20,8.81,MyAnimeList,Vinland Saga Season 2,https://myanimelist.net/anime/49387/Vinland_Saga_Season_2
"TV, 13 episodes",Romance,1,8.98,MyAnimeList,Kaguya-sama wa Kokurasetai: Ultra Romantic,https://myanimelist.net/anime/43608/Kaguya-sama_wa_Kokurasetai__Ultra_Romantic
"TV, 13 episodes",Romance,2,8.95,MyAnimeList,Fruits Basket: The Final,https://myanimelist.net/anime/42938/Fruits_Basket__The_Final
"TV, 24 episodes",Romance,3,8.93,MyAnimeList,Clannad: After Story,https://myanimelist.net/anime/4181/Clannad__After_Story
"TV, 26 episodes",Romance,4,8.76,MyAnimeList,Monogatari Series: Second Season,https://myanimelist.net/anime/17074/Monogatari_Series__Second_Season
"TV, 13 episodes",Romance,5,8.74,MyAnimeList,Boku no Kokoro no Yabai Yatsu 2nd Season,https://myanimelist.net/anime/55690/Boku_no_Kokoro_no_Yabai_Yatsu_2nd_Season
"Movie, 1 episodes",Romance,6,8.73,MyAnimeList,Kaguya-sama wa Kokurasetai: First Kiss wa Owaranai,https://myanimelist.net/anime/52198/Kaguya-sama_wa_Kokurasetai__First_Kiss_wa_Owaranai
"OVA, 4 episodes",Romance,7,8.70,MyAnimeList,Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen,https://myanimelist.net/anime/44/Rurouni_Kenshin__Meiji_Kenkaku_Romantan_-_Tsuioku-hen
"Movie, 1 episodes",Romance,8,8.67,MyAnimeList,Howl no Ugoku Shiro,https://myanimelist.net/anime/431/Howl_no_Ugoku_Shiro
"TV, 22 episodes",Romance,9,8.64,MyAnimeList,Shigatsu wa Kimi no Uso,https://myanimelist.net/anime/23273/Shigatsu_wa_Kimi_no_Uso
"TV, 12 episodes",Romance,10,8.62,MyAnimeList,Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen,https://myanimelist.net/anime/40591/Kaguya-sama_wa_Kokurasetai_Tensai-tachi_no_Renai_Zunousen
"Movie, 1 episodes",Romance,11,8.59,MyAnimeList,Seishun Buta Yarou wa Yumemiru Shoujo no Yume wo Minai,https://myanimelist.net/anime/38329/Seishun_Buta_Yarou_wa_Yumemiru_Shoujo_no_Yume_wo_Minai
"TV, 47 episodes",Romance,12,8.56,MyAnimeList,Nana,https://myanimelist.net/anime/877/Nana
"Movie, 1 episodes",Romance,13,8.55,MyAnimeList,Kimi no Suizou wo Tabetai,https://myanimelist.net/anime/36098/Kimi_no_Suizou_wo_Tabetai
"TV, 11 episodes",Romance,14,8.55,MyAnimeList,Yojouhan Shinwa Taikei,https://myanimelist.net/anime/7785/Yojouhan_Shinwa_Taikei
"TV, 25 episodes",Romance,15,8.53,MyAnimeList,Fruits Basket 2nd Season,https://myanimelist.net/anime/40417/Fruits_Basket_2nd_Season
"TV, 25 episodes",Romance,16,8.52,MyAnimeList,Bakuman. 3rd Season,https://myanimelist.net/anime/12365/Bakuman_3rd_Season
"Movie, 1 episodes",Romance,17,8.51,MyAnimeList,Kara no Kyoukai Movie 5: Mujun Rasen,https://myanimelist.net/anime/4282/Kara_no_Kyoukai_Movie_5__Mujun_Rasen
"ONA, 5 episodes",Romance,18,8.47,MyAnimeList,Kimi ni Todoke 3rd Season,https://myanimelist.net/anime/56538/Kimi_ni_Todoke_3rd_Season
"Movie, 1 episodes",Romance,19,8.43,MyAnimeList,Karakai Jouzu no Takagi-san Movie,https://myanimelist.net/anime/49722/Karakai_Jouzu_no_Takagi-san_Movie
"Movie, 1 episodes",Romance,20,8.41,MyAnimeList,Saenai Heroine no Sodatekata Fine,https://myanimelist.net/anime/36885/Saenai_Heroine_no_Sodatekata_Fine
"TV, 12 episodes","Ecchi, Erotica",1,8.63,MyAnimeList,Mushoku Tensei: Isekai Ittara Honki Dasu Part 2,https://myanimelist.net/anime/45576/Mushoku_Tensei__Isekai_Ittara_Honki_Dasu_Part_2
"TV, 12 episodes","Ecchi, Erotica",2,8.41,MyAnimeList,Mushoku Tensei II: Isekai Ittara Honki Dasu Part 2,https://myanimelist.net/anime/55888/Mushoku_Tensei_II__Isekai_Ittara_Honki_Dasu_Part_2
"TV, 11 episodes","Ecchi, Erotica",3,8.35,MyAnimeList,Mushoku Tensei: Isekai Ittara Honki Dasu,https://myanimelist.net/anime/39535/Mushoku_Tensei__Isekai_Ittara_Honki_Dasu
"TV, 12 episodes","Ecchi, Erotica",4,8.22,MyAnimeList,Mushoku Tensei II: Isekai Ittara Honki Dasu,https://myanimelist.net/anime/51179/Mushoku_Tensei_II__Isekai_Ittara_Honki_Dasu
"TV, 11 episodes","Ecchi, Erotica",5,8.13,MyAnimeList,Nisemonogatari,https://myanimelist.net/anime/11597/Nisemonogatari
"TV, 24 episodes","Ecchi, Erotica",6,8.12,MyAnimeList,Shokugeki no Souma,https://myanimelist.net/anime/28171/Shokugeki_no_Souma
"TV Special, 4 episodes","Ecchi, Erotica",7,8.08,MyAnimeList,Tsukimonogatari,https://myanimelist.net/anime/28025/Tsukimonogatari
"TV, 13 episodes","Ecchi, Erotica",8,8.06,MyAnimeList,Shokugeki no Souma: Ni no Sara,https://myanimelist.net/anime/32282/Shokugeki_no_Souma__Ni_no_Sara
"TV, 12 episodes","Ecchi, Erotica",9,8.04,MyAnimeList,No Game No Life,https://myanimelist.net/anime/19815/No_Game_No_Life
"OVA, 6 episodes","Ecchi, Erotica",10,8.04,MyAnimeList,Golden Boy,https://myanimelist.net/anime/268/Golden_Boy
"TV, 24 episodes","Ecchi, Erotica",11,8.03,MyAnimeList,Kill la Kill,https://myanimelist.net/anime/18679/Kill_la_Kill
"TV, 12 episodes","Ecchi, Erotica",12,8.01,MyAnimeList,Ranma ½ (2024),https://myanimelist.net/anime/59145/Ranma_½_2024
"TV, 12 episodes","Ecchi, Erotica",13,7.98,MyAnimeList,Shokugeki no Souma: San no Sara,https://myanimelist.net/anime/35788/Shokugeki_no_Souma__San_no_Sara
"TV, 12 episodes","Ecchi, Erotica",14,7.93,MyAnimeList,Shokugeki no Souma: San no Sara - Tootsuki Ressha-hen,https://myanimelist.net/anime/36949/Shokugeki_no_Souma__San_no_Sara_-_Tootsuki_Ressha-hen
"TV Special, 4 episodes","Ecchi, Erotica",15,7.92,MyAnimeList,Nekomonogatari: Kuro,https://myanimelist.net/anime/15689/Nekomonogatari__Kuro
"TV, - episodes","Ecchi, Erotica",16,7.81,MyAnimeList,Crayon Shin-chan,https://myanimelist.net/anime/966/Crayon_Shin-chan
"TV, 161 episodes","Ecchi, Erotica",17,7.77,MyAnimeList,Ranma ½,https://myanimelist.net/anime/210/Ranma_½
"TV, 13 episodes","Ecchi, Erotica",18,7.76,MyAnimeList,Lupin the Third: Mine Fujiko to Iu Onna,https://myanimelist.net/anime/13203/Lupin_the_Third__Mine_Fujiko_to_Iu_Onna
"TV, 11 episodes","Ecchi, Erotica",19,7.76,MyAnimeList,Saenai Heroine no Sodatekata ♭,https://myanimelist.net/anime/30727/Saenai_Heroine_no_Sodatekata_♭
"TV, 12 episodes","Ecchi, Erotica",20,7.74,MyAnimeList,Shokugeki no Souma: Shin no Sara,https://myanimelist.net/anime/39940/Shokugeki_no_Souma__Shin_no_Sara
"TV, 10 episodes",Slice of Life,1,8.72,MyAnimeList,Mushishi Zoku Shou 2nd Season,https://myanimelist.net/anime/24701/Mushishi_Zoku_Shou_2nd_Season
"TV, 10 episodes",Slice of Life,2,8.69,MyAnimeList,Mushishi Zoku Shou,https://myanimelist.net/anime/21939/Mushishi_Zoku_Shou
"TV, 26 episodes",Slice of Life,3,8.65,MyAnimeList,Mushishi,https://myanimelist.net/anime/457/Mushishi
"TV, 13 episodes",Slice of Life,4,8.63,MyAnimeList,Natsume Yuujinchou Shi,https://myanimelist.net/anime/11665/Natsume_Yuujinchou_Shi
"TV, 11 episodes",Slice of Life,5,8.61,MyAnimeList,Natsume Yuujinchou Roku,https://myanimelist.net/anime/34591/Natsume_Yuujinchou_Roku
"Movie, 1 episodes",Slice of Life,6,8.58,MyAnimeList,Mushishi Zoku Shou: Suzu no Shizuku,https://myanimelist.net/anime/28957/Mushishi_Zoku_Shou__Suzu_no_Shizuku
"TV, 12 episodes",Slice of Life,7,8.57,MyAnimeList,Natsume Yuujinchou Shichi,https://myanimelist.net/anime/55823/Natsume_Yuujinchou_Shichi
"TV, 11 episodes",Slice of Life,8,8.56,MyAnimeList,Natsume Yuujinchou Go,https://myanimelist.net/anime/32983/Natsume_Yuujinchou_Go
"Movie, 1 episodes",Slice of Life,9,8.56,MyAnimeList,Ookami Kodomo no Ame to Yuki,https://myanimelist.net/anime/12355/Ookami_Kodomo_no_Ame_to_Yuki
"TV, 13 episodes",Slice of Life,10,8.56,MyAnimeList,Natsume Yuujinchou San,https://myanimelist.net/anime/10379/Natsume_Yuujinchou_San
"TV, 13 episodes",Slice of Life,11,8.53,MyAnimeList,Zoku Natsume Yuujinchou,https://myanimelist.net/anime/5300/Zoku_Natsume_Yuujinchou
"TV Special, 1 episodes",Slice of Life,12,8.52,MyAnimeList,Mushishi: Hihamukage,https://myanimelist.net/anime/21329/Mushishi__Hihamukage
"TV, 13 episodes",Slice of Life,13,8.50,MyAnimeList,Yuru Camp△ Season 2,https://myanimelist.net/anime/38474/Yuru_Camp△_Season_2
"TV, 13 episodes",Slice of Life,14,8.47,MyAnimeList,Aria the Origination,https://myanimelist.net/anime/3297/Aria_the_Origination
"Movie, 1 episodes",Slice of Life,15,8.42,MyAnimeList,Natsume Yuujinchou Movie: Utsusemi ni Musubu,https://myanimelist.net/anime/36538/Natsume_Yuujinchou_Movie__Utsusemi_ni_Musubu
"TV Special, 1 episodes",Slice of Life,16,8.42,MyAnimeList,Mushishi Zoku Shou: Odoro no Michi,https://myanimelist.net/anime/24687/Mushishi_Zoku_Shou__Odoro_no_Michi
"Special, 2 episodes",Slice of Life,17,8.40,MyAnimeList,Natsume Yuujinchou Roku Specials,https://myanimelist.net/anime/36275/Natsume_Yuujinchou_Roku_Specials
"Movie, 1 episodes",Slice of Life,18,8.38,MyAnimeList,Yuru Camp△ Movie,https://myanimelist.net/anime/38475/Yuru_Camp△_Movie
"TV, 12 episodes",Slice of Life,19,8.37,MyAnimeList,Barakamon,https://myanimelist.net/anime/22789/Barakamon
"TV, 12 episodes",Slice of Life,20,8.35,MyAnimeList,Non Non Biyori Nonstop,https://myanimelist.net/anime/39808/Non_Non_Biyori_Nonstop
"TV, 51 episodes",Comedy,1,9.05,MyAnimeList,Gintama°,https://myanimelist.net/anime/28977/Gintama°
"Movie, 1 episodes",Comedy,2,9.04,MyAnimeList,Gintama: The Final,https://myanimelist.net/anime/39486/Gintama__The_Final
"TV, 13 episodes",Comedy,3,9.02,MyAnimeList,Gintama': Enchousen,https://myanimelist.net/anime/15417/Gintama__Enchousen
"TV, 51 episodes",Comedy,4,9.02,MyAnimeList,Gintama',https://myanimelist.net/anime/9969/Gintama
"TV, 13 episodes",Comedy,5,8.98,MyAnimeList,Kaguya-sama wa Kokurasetai: Ultra Romantic,https://myanimelist.net/anime/43608/Kaguya-sama_wa_Kokurasetai__Ultra_Romantic
"TV, 12 episodes",Comedy,6,8.98,MyAnimeList,Gintama.,https://myanimelist.net/anime/34096/Gintama
"TV, 201 episodes",Comedy,7,8.93,MyAnimeList,Gintama,https://myanimelist.net/anime/918/Gintama
"Movie, 1 episodes",Comedy,8,8.90,MyAnimeList,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,https://myanimelist.net/anime/15335/Gintama_Movie_2__Kanketsu-hen_-_Yorozuya_yo_Eien_Nare
"TV, 14 episodes",Comedy,9,8.88,MyAnimeList,Gintama. Shirogane no Tamashii-hen - Kouhan-sen,https://myanimelist.net/anime/37491/Gintama_Shirogane_no_Tamashii-hen_-_Kouhan-sen
"TV Special, 7 episodes",Comedy,10,8.86,MyAnimeList,Owarimonogatari 2nd Season,https://myanimelist.net/anime/35247/Owarimonogatari_2nd_Season
"TV, 12 episodes",Comedy,11,8.81,MyAnimeList,Gintama. Shirogane no Tamashii-hen,https://myanimelist.net/anime/36838/Gintama_Shirogane_no_Tamashii-hen
"TV, 13 episodes",Comedy,12,8.78,MyAnimeList,Mob Psycho 100 II,https://myanimelist.net/anime/37510/Mob_Psycho_100_II
"TV, 26 episodes",Comedy,13,8.76,MyAnimeList,Monogatari Series: Second Season,https://myanimelist.net/anime/17074/Monogatari_Series__Second_Season
"TV, 12 episodes",Comedy,14,8.75,MyAnimeList,Bocchi the Rock!,https://myanimelist.net/anime/47917/Bocchi_the_Rock
"TV, 13 episodes",Comedy,15,8.74,MyAnimeList,Boku no Kokoro no Yabai Yatsu 2nd Season,https://myanimelist.net/anime/55690/Boku_no_Kokoro_no_Yabai_Yatsu_2nd_Season
"Movie, 1 episodes",Comedy,16,8.73,MyAnimeList,Kaguya-sama wa Kokurasetai: First Kiss wa Owaranai,https://myanimelist.net/anime/52198/Kaguya-sama_wa_Kokurasetai__First_Kiss_wa_Owaranai
"TV, 12 episodes",Comedy,17,8.71,MyAnimeList,Mob Psycho 100 III,https://myanimelist.net/anime/50172/Mob_Psycho_100_III
"TV, 43 episodes",Comedy,18,8.68,MyAnimeList,Great Teacher Onizuka,https://myanimelist.net/anime/245/Great_Teacher_Onizuka
"ONA, 14 episodes",Comedy,19,8.67,MyAnimeList,Monogatari Series: Off & Monster Season,https://myanimelist.net/anime/57864/Monogatari_Series__Off___Monster_Season
"TV, 12 episodes",Comedy,20,8.62,MyAnimeList,Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen,https://myanimelist.net/anime/40591/Kaguya-sama_wa_Kokurasetai_Tensai-tachi_no_Renai_Zunousen
